Hospital,Area,Location
"Hospital Pakar Sultanah Fatimah, Muar",Johor,2.0567°N 102.5772°E
"Hospital Sultanah Nora Ismail, Batu Pahat",Johor,1°50′15.2″N 102°56′27.6″E
"Hospital Enche Besar Hajjah Kalsom, Kluang",Johor,"2.008783185310616, 103.34863186792929"
Hospital Segamat,Johor,"2.4934405963516233, 102.859363602858"
Hospital Pontian,Johor,"1.4986848269896311, 103.38563624887954"
Hospital Kota Tinggi,Johor,"1.7351655048437806, 103.89986187586909"
Hospital Mersing,Johor,"2.429560189478993, 103.84558871450822"
Hospital Tangkak,Johor,"2.2721358629338146, 102.54770030839306"
"Hospital Temenggung Seri Maharaja Tun Ibrahim, Kulai",Johor,"1.6397789872111332, 103.62308645441395"
Sultan Ismail Hospital,Johor,"1.5464986973013863, 103.79119440285962"
"Hospital Sultanah Aminah, Johor Bahru[2]",Johor,1.4587954°N 103.746101°E
"Sultanah Bahiyah Hospital, Alor Setar",Kedah,"6.149048503176792, 100.40660952985317"
"Sultan Abdul Halim Hospital, Sungai Petani",Kedah,"5.669239212341499, 100.51731849321703"
Pendang Hospital,Kedah,
Kulim Hospital,Kedah,
Baling Hospital,Kedah,
Sik Hospital,Kedah,
Langkawi Hospital,Kedah,
Hospital Yan,Kedah,
Hospital Jitra,Kedah,
Hospital Kuala Nerang,Kedah,